t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
12299,-3.4918,1.6714,306.4329,4002,12.299,717.7321035999998,12.526788355085044,-3.4229244451395466,1.808268078263322,-74.28000000000026
12353,-4.1534,2.1181,312.4085,4004,12.353,734.6021625999999,12.821226429640747,-4.553229221793437,1.0025880628684618,110.65925925925845
12406,-3.5387,2.3357,311.0976,4002,12.406,751.0903354000002,13.108999332638524,-4.236510134090726,0.17284115177405202,-24.73396226415063
12461,-3.4141,2.4857,314.2988,4004,12.461,768.3767694000001,13.410704521867215,-4.125877871815508,-0.9010633090205904,58.20363636363718
12515,-4.0352,2.0331,318.2012,4004,12.515,785.5596342000001,13.710602087552253,-3.5204663110997485,-2.8324285696927514,72.26666666666526
12569,-3.6697,2.069,320.9756,4002,12.569,802.8923166000002,14.013114463634727,-2.5071691379411924,-3.3854928745686674,51.37777777777779
12622,-3.5999,1.7873,309.1464,4004,12.622,819.2770757999999,14.299082458821156,-1.1835864930276707,-3.8409431541644117,-223.19245283019188
12677,-4.0018,2.015,321.5244,4002,12.677,836.9609177999998,14.607723726123613,0.018344877318017927,-4.480434321076048,225.05454545454637
12731,-4.5575,1.8308,315.6098,4002,12.731,854.003847,14.905178954847898,1.8492437240806596,-4.550047531504291,-109.52962962962921
12784,-4.6698,1.7381,318.9939,4002,12.784,870.9105237000002,15.200256128833113,3.2357380312080566,-3.78919820587335,63.850943396225226
12838,-4.2195,1.8157,322.5,4002,12.838,888.3255236999997,15.504205218067916,3.7648025963781677,-2.6319589947991613,64.92777777777965
12893,-4.3979,2.0837,318.5366,4002,12.893,905.8450367000003,15.809978403263875,4.5872355995502305,-1.6249922012794502,-72.06181818181584
12947,-4.2064,1.4883,315.4573,4002,12.947,922.8797308999998,16.107289904124247,4.454101220140404,0.2642350672105622,-57.024074074076516
13000,-4.318,1.7969,314.9695,4002,13.0,939.5731144,16.398644409497347,4.473104715485483,1.3657627225479319,-9.203773584905383
13054,-4.0702,1.9187,314.8171,4002,13.054,956.5732378000001,16.695352536072683,3.8434827077138465,2.3399953857870393,-2.82222222222221
13109,-4.1688,1.6748,314.2378,4004,13.109,973.8563168000001,16.99699916950497,2.7678810493184893,3.5387403093224545,-10.532727272727133
13162,-3.8584,1.8982,313.2927,4002,13.162,990.4608299000004,17.286802593790505,1.8671058302749652,3.8735422572308713,-17.832075471697234
13216,-4.1038,0.9985,309.0854,4002,13.216,1007.1514414999999,17.578108720382055,-0.2561084676939678,4.2157543978243615,-77.91296296296574
13271,-3.5004,0.8295,309.6647,4002,13.271,1024.1830000000004,17.87536549295309,-1.2804559271947027,3.3617410710094786,10.532727272726792
13325,-3.4827,0.6166,311.4939,4004,13.325,1041.0036706,18.168941577316495,-2.31869839220307,2.670773786001895,33.87407407407529
13378,-2.6712,0.2673,313.0183,4002,13.378,1057.5936405000004,18.458491174878258,-2.3676468259774914,1.265309146982946,28.762264150943217
13432,-2.556,0.6879,318.0488,4002,13.432,1074.7682757000005,18.75824510694717,-2.482626405255521,0.9181005075306569,93.15740740740728
13487,-2.7008,1.3442,317.2561,4004,13.487,1092.2173612000004,19.062789100384173,-2.9240926701787373,0.7422104393007308,-14.412727272727798
13541,-2.6711,1.6974,320.4878,4016,13.541,1109.5237024000005,19.364841735797718,-3.1607136089251178,0.16072166112743003,59.8462962962958
13594,-2.6152,1.9483,328.1708,4004,13.594,1126.9167548000003,19.668407767149617,-3.2093034896023944,-0.5792366024569702,144.96226415094586
13648,-2.3484,2.3693,324.2378,4004,13.648,1144.4255960000003,19.97399469429845,-3.150932880498785,-1.0955304799920573,-72.83333333333283
13703,-2.4049,2.0204,326.0061,4004,13.703,1162.3559315000002,20.286938084760674,-2.322342518349851,-2.1147778600752547,32.15090909090945
13756,-2.8481,2.3509,321.3415,4004,13.756,1179.3870310000004,20.584186846270438,-1.8548867007184762,-3.1933994030652864,-88.01132075471575
13810,-3.4981,1.7165,325.3659,4002,13.81,1196.9567896000005,20.890836982621032,0.055753151086192165,-3.8961477700600575,74.52592592592582
13864,-4.5774,1.83,323.3537,4002,13.864,1214.4178894000006,21.195590665150355,1.896574773642101,-4.55021921317912,-37.26296296296291
13919,-3.9798,1.8667,321.0366,4014,13.919,1232.0749024000006,21.503763678067795,2.642187238533227,-3.5131500859673164,-42.129090909090806
13972,-4.5203,1.6313,318.4451,4004,13.972,1248.9524927000002,21.798333198605448,4.123938308543702,-2.4672625736483154,-48.89622641509515
14026,-4.2464,1.9553,318.75,4004,14.026,1266.1649927000003,22.098747996104972,4.431825486451317,-1.4879630061397853,5.646296296295807
14081,-4.6991,1.716,316.25,4002,14.081,1283.5587427000003,22.402326202873734,4.993300108460582,0.30520622019797305,-45.45454545454569
14134,-4.5345,1.8239,315.8537,4002,14.134,1300.2989888000004,22.694498614912877,4.63802663066618,1.5417556334358997,-7.477358490565856
14188,-4.7045,1.5309,313.9024,4004,14.188,1317.2497184000006,22.99034465704814,3.8325764015029087,3.128471381784244,-36.135185185185065
14242,-4.6423,1.6442,321.5549,4002,14.242,1334.6136830000007,23.293403010517885,2.816992181911323,4.039665577377721,141.7129629629618
14297,-4.5192,1.7578,306.2195,4004,14.297,1351.4557555000006,23.587352628502476,1.6424224100174167,4.562398284572772,-278.82545454545584
14350,-4.0492,1.8382,311.7988,4004,14.35,1367.9810919000004,23.875774158682137,0.4984187730664771,4.418888842984727,105.26981132075748
14404,-3.1398,1.7894,315.1829,4002,14.404,1385.0009685000005,24.172827043635277,-0.3351854511986312,3.5983255985673077,62.66851851851801
14458,-3.527,1.8994,312.7134,4004,14.458,1401.8874921000006,24.467552479671006,-1.6027204510929371,3.6713398801593478,-45.73148148148198
14512,-3.5422,1.486,317.8049,4002,14.512,1419.0489567000006,24.76707654140546,-2.776662842657531,2.6543398987705022,94.2870370370365
14566,-3.4304,1.7581,324.6951,4002,14.566,1436.5824921000008,25.073094463650442,-3.319496770777247,1.9594644571411421,127.59629629629659
14620,-3.2888,2.0587,320.3049,4002,14.62,1453.8789567000003,25.374974719875077,-3.6866057896606943,1.209706113748398,-81.3000000000032
14674,-3.0055,2.4294,316.1281,4002,14.674,1470.9498741000004,25.67291843484107,-3.826980782137248,0.5378035916133104,-77.34814814814698
14728,-3.7102,1.8999,334.6037,4002,14.728,1489.0184739000006,25.98827499257626,-3.867481787128396,-1.5549240097928083,342.14074074073875
14782,-3.5858,2.1879,325.1829,4002,14.782,1506.5783505000006,26.294752655490168,-3.432963158341813,-2.420667677205569,-174.45925925925812
14836,-3.5386,1.9443,324.2378,4002,14.836,1524.0871917000006,26.600339582639005,-2.2984844757134426,-3.3194821229981493,-17.501851851852226
14889,-5.5593,2.0553,331.6769,4002,14.889,1541.6660674000004,26.907148842402822,-0.8887119214657826,-5.86005680012102,140.36037735849303
14944,-5.3175,1.4862,330.7012,4004,14.944,1559.854633400001,27.224599205319127,1.3580896137463125,-5.35165294941987,-17.73999999999984
14998,-5.0407,1.4634,324.0549,4004,14.998,1577.3535980000004,27.53001375327905,2.7162677975656147,-4.491334467828915,-123.079629629633
15052,-4.2562,1.876,324.4512,4004,15.052,1594.8739628000005,27.835801805189572,3.056891002220593,-3.5057141698294196,7.338888888888788
15106,-4.1438,1.6344,321.1281,4004,15.106,1612.2148802000006,28.138457909135948,3.8842138334698126,-2.1806477697880835,-61.538888888887726
15160,-3.779,1.4095,314.0549,4002,15.16,1629.1738448000008,28.43444767913511,3.955380725499821,-0.7889832484562088,-130.98518518518532
15214,-3.4044,1.8037,307.2256,4002,15.214,1645.7640272000008,28.724000985521528,3.84998151844589,-0.1446214286510763,-126.46851851851768
15267,-3.3072,1.6633,306.3415,4002,15.267,1662.0001267000005,29.007374379477927,3.5706913441695765,0.9768838491204903,-16.681132075471798
15322,-3.477,1.0773,317.622,4002,15.322,1679.4693367000004,29.312269611700245,2.6942543025061783,2.4476719640153872,205.1000000000014
15376,-3.6301,1.3919,309.2378,4004,15.376,1696.1681779000005,29.60371937190793,2.2193953265028834,3.1920676691914225,-155.26296296296258
15430,-3.7588,0.8736,304.939,4004,15.43,1712.6348839000007,29.891117608565835,0.6998798844003964,3.7949865016112625,-79.60740740740648
15483,-3.7325,0.651,308.7195,4002,15.483,1728.997017400001,30.176690710791704,-0.5994557959373202,3.7411241624299447,71.33018867924343
15538,-3.7464,1.048,309.939,4002,15.538,1746.0436624000008,30.47421079246033,-1.3570075955299035,3.6458671596307712,22.1727272727281
15592,-3.5215,1.0989,311.9512,4002,15.592,1762.8890272000008,30.768217871919887,-2.1452518470499227,3.0010728036368755,37.26296296296186
15645,-3.7471,1.3048,311.1585,4002,15.645,1779.3804277000004,31.05604710890992,-3.047557942187849,2.5407975202695248,-14.95660377358457
15699,-3.5119,0.9806,314.6037,4004,15.699,1796.3690275000004,31.352554110723567,-3.442748938304111,1.2010402648562253,63.79999999999968
15754,-3.6073,0.9507,315.7622,4002,15.754,1813.7359485000002,31.655664063107313,-3.729873915532676,0.06696532109193598,21.06363636363654
15808,-3.7607,1.2446,321.6464,4002,15.808,1831.1048541000002,31.958808653295392,-3.862966708350873,-0.8771441501673585,108.96666666666651
15861,-3.5482,1.6824,322.1037,4002,15.861,1848.1763502000006,32.25676246848177,-3.6198079671557037,-1.5222297070140534,8.62830188679185
15916,-3.4079,1.6883,331.8598,4002,15.916,1866.4286392000004,32.57532500755731,-2.910221190192806,-2.4484182494322266,177.38363636363735
15970,-2.3974,1.9094,322.0427,4004,15.97,1883.8189450000004,32.87884310169598,-2.1564295032224634,-2.177876699363791,-181.7981481481469
16024,-2.4863,2.027,320.1829,4002,16.024,1901.1088216000005,33.180608375629504,-1.5099771183408868,-2.8302624952620477,-34.4407407407407
16077,-2.1442,2.6118,327.3171,4002,16.077,1918.4566279000007,33.48338471356272,-1.2745401787889004,-3.1296389907867583,134.60754716980856
16132,-2.3388,2.257,320.7622,4004,16.132,1936.0985489000007,33.79129432138945,0.12013475285205044,-3.2480150986652103,-119.18000000000016
16186,-2.3547,2.6364,317.8964,4004,16.186,1953.2649545000002,34.090904619842235,0.9169490540374252,-3.4138572732760624,-53.07037037037146
16239,-3.0995,2.8298,312.561,4004,16.239,1969.8306875000005,34.38003120369852,2.5511851801315863,-3.332584952657166,-100.66792452830126
16293,-3.0025,3.1406,318.9939,4004,16.293,1987.0563581000001,34.6806758715325,3.3655673043620857,-2.747968582391167,119.12777777778143
16348,-3.5052,2.8812,308.5976,4002,16.348,2004.0292261,34.97690830163888,4.374663966762088,-1.2041825683480865,-189.02363636363728
16401,-3.8098,2.9926,306.4634,4004,16.401,2020.2717863000003,35.260394456082274,4.8412858213934875,0.17939452492865682,-40.26792452830166
16455,-4.1008,2.5913,311.4329,4004,16.455,2037.0891628999998,35.553913049300114,4.403541677406487,2.034752325307446,92.02777777778107
16509,-5.2443,2.2699,317.1342,4002,16.509,2054.2144097000005,35.852804991176754,3.610944153529199,4.429019171339553,105.57962962962569
16564,-4.6528,2.7171,316.7378,4002,16.564,2071.6349887000006,36.156851452330535,2.5832398236716014,4.728430211327763,-7.207272727273279
16617,-4.5214,2.4231,312.0122,4002,16.617,2088.1716353000006,36.44547038273926,0.8921871094566591,5.051581310017625,-89.16226415094174
16671,-4.6883,2.7698,316.8903,4004,16.671,2105.2837115,36.74413245428141,-0.44708919778879386,5.426975232965466,90.33518518518804
16726,-3.3795,2.7473,321.1585,4004,16.726,2122.9474290000003,37.052422482798555,-1.0417425755176015,4.228882824855042,77.60363636363638
16780,-3.1743,2.9942,315.2134,4016,16.78,2139.968952600001,37.349504113324485,-1.9566763341852287,3.9003630412103254,-110.09444444444074
16833,-4.0933,2.2991,320.3659,4002,16.833,2156.9483453000003,37.64585042092856,-3.965100030086638,2.5137516686035126,97.21698113208107
16887,-4.5445,2.3837,322.8049,4004,16.887,2174.379809900001,37.950086871643414,-4.994112615974974,1.1804004062010527,45.1666666666643
16942,-4.1054,2.0952,318.689,4002,16.942,2191.9077049000007,38.25600635033726,-4.592499786036242,-0.3913028434052994,-74.834545454545
16995,-5.4257,1.9146,323.0488,4004,16.995,2209.0292913000008,38.55483440618194,-5.003094535431903,-2.8412952538466376,82.26037735848942
17049,-5.7603,1.7591,329.939,4002,17.049,2226.8459973000004,38.86579458774177,-3.882379191387112,-4.604630355879216,127.59629629629973
17103,-5.6866,1.4183,325.5488,4004,17.103,2244.425632500001,39.17261710328127,-1.963975778214178,-5.521937485392968,-81.29999999999679
17158,-5.0339,1.7883,330.5183,4016,17.158,2262.604139000001,39.48989189480146,-0.6467376128633435,-5.3028196801426155,90.3545454545456
17211,-4.2904,1.2439,326.5244,4002,17.211,2279.9099322,39.79193496581069,1.0611311503921965,-4.339218829659012,-75.35660377358872
17265,-4.7678,1.1383,325.2439,4004,17.265,2297.473102800001,40.09847011987017,2.7442601540464873,-4.06161051024255,-23.712962962962393
17319,-4.5967,1.4306,316.4939,4002,17.319,2314.5637734000006,40.39675859321396,3.5366622926464277,-3.266234388064169,-162.03703703704156
17373,-4.4507,1.7574,314.1464,4004,17.373,2331.527679000001,40.69283459993147,4.143209620182549,-2.393950561984683,-43.47222222221998
17427,-4.2563,1.5539,314.8781,4002,17.427,2348.5310964000005,40.98960021765235,4.439721255238846,-0.9053010967520222,13.55000000000018
17481,-3.8968,1.8785,312.561,4004,17.481,2365.409390400001,41.28418202007197,4.3258757288275795,-0.024731937660734893,-42.909259259258356
17536,-3.9789,1.0403,318.4756,4004,17.536,2382.925548400001,41.58989664947151,3.62200056794449,1.9480711449558998,107.53818181818251
17589,-4.9424,1.6395,324.6951,4004,17.589,2400.1343887000003,41.89024757315639,3.8829212775738458,3.469610981387437,117.34905660378037
17643,-5.2262,1.4031,326.4939,4002,17.643,2417.7650593000008,42.197960824460964,2.478771728497642,4.810150389333042,33.31111111110932
17697,-5.3665,1.9044,329.0549,4002,17.697,2435.5340239,42.50808776140127,1.3779955426666497,5.525141617586905,47.425925925926855
17751,-5.1446,1.705,327.622,4004,17.751,2453.225611900001,42.8168642219076,-0.46196172718347306,5.400048659282401,-26.535185185183458
17805,-4.7774,1.7102,324.3293,4002,17.805,2470.7393941000005,43.12253738577477,-1.8220301880221377,4.735878038329958,-60.97592592592809
17859,-5.1867,2.3177,324.8171,4002,17.859,2488.279517500001,43.42867029031088,-3.1933368757361444,4.698530597757529,9.033333333332859
17913,-4.9806,2.2736,322.7134,4002,17.913,2505.7060411000007,43.73282050430737,-4.265064776015464,3.4329077727769146,-38.95740740740856
17967,-4.6726,2.0066,328.5671,4002,17.967,2523.4486645,44.042487700578754,-4.78484381179778,1.7218896644966823,108.40185185185494
18021,-4.8705,1.8174,330.4573,4004,18.021,2541.2933587000007,44.353936368380296,-5.197983679954982,-0.07535696996072483,35.00370370370225
18075,-5.0471,1.384,327.7744,4002,18.075,2558.9931763000004,44.66285646250273,-4.793562951099442,-2.100102055578919,-49.683333333334
18128,-4.866,1.5032,322.5305,4002,18.128,2576.087292800001,44.96120507814723,-3.962371870736919,-3.199558625497087,-98.94150943396066
18183,-4.2414,1.2931,322.8659,4004,18.183,2593.844917300001,45.27113409300504,-2.422157679706001,-3.7141262424211217,6.098181818181719
18237,-4.1751,1.3347,319.8476,4002,18.237,2611.1166877000005,45.572583354133535,-1.2530794772925082,-4.200318550251675,-55.8944444444462
18291,-3.795,1.5183,323.5061,3082,18.291,2628.5860171000013,45.87748067027899,-0.2295421636697832,-4.08100113760065,67.7499999999975
18344,-4.0281,2.1455,315.4573,2334,18.344,2645.3052540000017,46.16928640260493,0.5770602443553199,-4.527224462558111,-151.8641509433944
18399,-4.2123,2.1287,319.0549,1968,18.399,2662.8532735000017,46.4755571200841,2.072156449530678,-4.240401234396153,65.41090909090943
18453,-3.558,3.242,277.5915,1968,18.453,2677.843214500001,46.73718094521378,2.0725650502480284,-4.344467989580586,-767.8407407407618
18506,-3.2309,3.0035,255.3049,1968,18.506,2691.374374200001,46.973344233591945,2.743899003907886,-3.4540910984444677,-420.50188679244616
18561,-3.2877,3.688,218.8415,1968,18.561,2703.410656700001,47.18341699291712,3.5012834022987764,-3.485875761811816,-662.9709090909126
18615,-2.6507,3.672,179.2073,1968,18.615,2713.0878509000004,47.35231589406201,3.4133506573714545,-2.9763789711362127,-733.966666666687
18669,-2.292,3.6429,133.2927,1968,18.669,2720.285656700001,47.47794130419116,3.4128369659651474,-2.6223135307857075,-850.2703703703382
18722,-2.3316,3.4391,90.7012,1968,18.722,2725.0928203000008,47.56184213669318,3.5700221011520537,-2.1257256566372513,-803.6132075471572
18777,-2.1124,3.9728,52.9268,1968,18.777,2728.0037943000007,47.61264821743313,3.7304217328861644,-2.5158154333755456,-686.8072727272763
18831,-1.1804,4.3639,11.8293,1968,18.831,2728.642576500001,47.623797070026264,3.127760888785433,-3.264058699316567,-761.0648148148359
18885,-0.8816,4.1912,-8.2622,1968,18.885,2728.196417700001,47.61601012997952,2.7573069886343733,-3.277290675303008,-372.06481481480074
18938,-1.0242,4.0535,-47.8049,2034,18.938,2725.662758000001,47.571789426089424,2.678634197493166,-3.210103849725136,-746.0886792453215
18992,-1.3465,3.9376,-88.3232,2492,18.992,2720.8933052000007,47.48854677121096,2.662224157598424,-3.1984869148863755,-750.3388888888604
19046,-1.7428,2.382,-110.1829,2468,19.046,2714.943428600001,47.3847018344536,2.2980949954626984,-1.8520354294206418,-404.8092592592706
19100,-1.5125,1.2956,-100.6707,2490,19.1,2709.507210800001,47.289821934988076,1.7057220378421019,-1.0279824607549426,176.15185185184532
19154,-1.5021,0.3728,-71.2805,2674,19.154,2705.658063800001,47.22264164644481,1.5315366462090625,-0.22288954959507884,544.262962962978
19208,-1.0078,-0.0303,-56.3415,2740,19.208,2702.615622800001,47.16954103369714,1.00536728537266,0.07625976332515413,276.6481481481559
19262,-0.461,-0.187,-32.622,2922,19.262,2700.854034800001,47.13879552303353,0.45816152207859706,0.19385050860553155,439.2499999999834
19316,-0.1131,-0.3962,-27.0427,2972,19.316,2699.3937290000013,47.113308378737564,0.1172859507449855,0.39498108278478966,103.32037037037325
19369,-0.2231,-0.4089,-6.2805,2982,19.369,2699.0608625000013,47.10749876234297,0.22977202771323557,0.4051883947999351,391.73962264150333
19424,0.3679,-0.4128,-2.9573,2986,19.424,2698.8982110000015,47.10465995813467,-0.35989438869775575,0.4197979025482008,60.421818181818495
19478,0.414,-0.7239,1.9512,2976,19.478,2699.0035758000017,47.106498920810374,-0.40134877026443194,0.7309899962429227,90.8981481481447
19531,0.4222,-0.91,-0.4573,2974,19.531,2698.979338900002,47.1060759071049,-0.40592322368899614,0.9173762458609517,-45.443396226417434
19586,0.3832,-1.0689,0.5488,2990,19.586,2699.009522900002,47.10660271728633,-0.36466549654571845,1.0753643687741679,18.29272727272737
19640,0.3693,-1.1108,0.9756,2982,19.64,2699.062205300002,47.10752219862418,-0.35107020953709195,1.1166954992188258,7.903703703703405
19694,0.3692,-1.0362,3.4756,2976,19.694,2699.249887700002,47.110797874452224,-0.3556028905536496,1.0409446019024688,46.29629629629759
